Student,ID,SIS User ID,SIS Login ID,Section,Assignment One (4757),Assignment Two (4766),Assignments Current Score,Assignments Unposted Current Score,Assignments Final Score,Assignments Unposted Final Score,Final Exam Current Score,Final Exam Unposted Current Score,Final Exam Final Score,Final Exam Unposted Final Score,Assignments Current Score,Assignments Unposted Current Score,Assignments Final Score,Assignments Unposted Final Score,Current Score,Unposted Current Score,Final Score,Unposted Final Score,Current Grade,Unposted Current Grade,Final Grade,Unposted Final Grade
    Points Possible,,,,,100,100,(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only),(read only)
"student, Test",83299,tstu999,10000000,Programming for dummies,60,70,,,,,,,,,,,,,65,,65,,B-,,B-,
"student, Test",7932548,tstu999,10000000,Programming for dummies,60,70,,,,,,,,,,,,,65,,65,,B-,,B-,
